type,x,y
position,4.1554509416898995,4.1903299492431225
position,4.362547615879708,4.282182353638866
position,4.604676077064469,4.392924361233628
position,4.4914954118080335,4.369593559633858
position,4.60937414816795,4.372585844236638
position,4.519979634435382,4.317413870061495
position,4.697483907940679,4.363717918655936
position,4.507743619142605,4.360800394785161
position,4.514075291376653,4.336025762937611
position,4.305872853644866,4.221390480453066
position,4.366412213687636,4.278287210734498
position,4.114930545834988,4.2007708808293165
position,4.1295085340507764,4.261956937246228
position,4.334274097189707,4.3907904437533
position,4.1831257995684,4.308615182484305
position,4.228615381729546,4.322690000218569
position,4.004224126770229,4.19577070698432
position,3.8846060364375585,4.177479290364099
position,3.6514886620645624,4.220475304074571
position,3.376760907964534,4.1867174562957254
position,3.2568514388899374,4.219052461807355
position,3.372984448801603,4.2652297009069615
position,3.492402850241602,4.328484341792672
position,3.3997966012472474,4.167508594788497
position,3.1828236984462634,3.9769527228150494
position,3.321466798519091,4.1116196715722895
position,3.129058211147711,3.968850877505959
position,3.3608633420016636,4.171956118225111
position,3.5307825657102754,4.28067284298795
position,3.7615167151107136,4.348783906321127
position,3.93571219016417,4.385954071208256
position,4.191465419829619,4.512981479145536
position,4.045387348082795,4.489008252471655
position,4.221000835295252,4.614195918479649
position,4.002227569785484,4.465898145232476
position,3.8353487805222533,4.441513775074883
position,3.643368839252407,4.298443767978728
position,3.657750926458838,4.314299973079916
position,3.651839029470964,4.367312526290337
position,3.362793451003725,4.242471468296313
position,3.1538028896519923,4.174331697260025
position,3.426099708760293,4.369866365443154
position,3.6477804294991656,4.632809208502229
position,3.840070290172979,4.952434197124201
position,4.0465342436954295,5.175669420557748
position,3.963921590345554,5.118712840905102
position,3.747688363437668,5.0126667991050295
position,3.565651485475372,4.738132096054389
position,3.3217041374741765,4.580837965054322
position,3.3773915713107923,4.623103420803059
position,3.6276063393230342,4.653776974929893
position,3.8257477585169424,4.706030730130268
position,3.5972746322477476,4.643398641956249
position,3.7854581858923613,4.716088538544383
position,3.939150660823857,4.858047315510811
position,3.7839311378811575,4.816351414270484
position,3.641326093803001,4.755495213757359
position,3.6946899032446066,4.7731959068872385
position,3.693434857932223,4.77032470865202
position,3.911607196190162,4.948539462552979
position,4.154717364670601,5.126161023532425
position,4.428031567857908,5.289651041991851
position,4.50185301344893,5.340763588006444
position,4.619272488695116,5.3902700066909786
position,4.910974852500222,5.4244023360257545
position,4.936587082423403,5.425376168845131
position,5.171652503329925,5.546206885667726
position,5.2062628997826925,5.5564399057132
position,5.293892143951469,5.541352246073051
position,5.394875577719205,5.518728110570249
position,5.462236233868887,5.482929266921945
position,5.508837140429235,5.4419580696539605
position,5.582776357106863,5.345026414177414
position,5.6201679757675045,5.2569476694537105
position,5.646882862318078,5.172995005754917
position,5.67978116548246,4.910817284326436
position,5.723773005606148,4.633340755511514
position,5.8118218070959395,4.378160642465042
position,5.896791349385435,4.191632512337479
position,6.077116523121781,3.991116759733969
position,6.324680731858241,3.8124078724182238
position,6.469614207701713,3.7371340227188004
position,6.336464641753017,3.7594911579165515
position,6.096183975097205,3.8010872668722735
position,5.853361957201256,3.8697261828094534
position,5.6389454108985095,3.877235148654191
position,5.414843362980267,3.864918543463452
position,5.128839906772474,3.8720372141243016
position,4.896475359069536,3.844408600926044
position,4.63188298245948,3.8628977796442374
position,4.504826904542469,3.8975113033113415
position,4.704679083092885,3.9780702049525254
position,4.533889107531765,3.913575933824177
position,4.70574518762656,3.970969098011006
position,4.488350419094539,3.932520775483274
position,4.822451361560646,3.982949941372415
position,4.605266604798945,3.9407605903403495
position,4.715434573114043,3.9600074549169157
position,4.698186175491125,3.9813176575989133
position,4.473509595484972,3.843902721699111
position,4.215523326660437,3.690681106050341
position,4.343665954324111,3.770410410319586
position,4.55585478146382,3.8569470473749123
position,4.446328844622287,3.79086350124833
position,4.388441835266863,3.7792107285245047
position,4.202008949305434,3.667811800608525
position,4.35863225348147,3.7536398291724518
position,4.136243025554531,3.6670772455862237
position,4.3263694668637385,3.740284423951164
position,4.136468588649249,3.657132285497125
position,4.320174691524198,3.732319720481514
position,4.269044246063792,3.7323582558250674
position,4.518136957506914,3.7775755682007373
position,4.516687940270321,3.7576449847301054
position,4.751693446075866,3.9223476990155564
position,4.889692900080556,3.9738375178625223
position,4.91451890249499,4.004971422065953
position,4.840786463717226,3.9472463487697014
position,4.827837489394894,3.9236374185430094
position,5.098713827370111,3.777364266602283
position,5.308492519666909,3.714297353825439
position,5.223382924736653,3.7495877529943664
position,5.032959737192677,3.7400990493009014
position,4.804929242467301,3.70911871962979
position,4.629559446506927,3.6766642681945196
position,4.399638427771338,3.6237516073545013
position,4.41917033577748,3.7062519471037065
position,4.6927105301193395,3.873297853810571
position,4.679366313587086,3.8529129276561416
position,4.415092365873225,3.818853964175749
position,4.193164585387756,3.785388918947484
position,3.9226308559522676,3.738029468845354
position,3.7476619947217538,3.7422283507514895
position,3.766773224692954,3.755591002361614
position,4.046850346438314,3.8968347413341147
position,4.1798133751635485,3.922382282456526
position,4.398903927476458,3.9686291529280644
position,4.485667248794122,3.986924681001226
position,4.240463643780751,3.8550569269244703
goal,13.0,-8.0
position,4.356941175469741,3.9594773559709604
position,4.541808092734444,4.0517723854351795
position,4.824761195061139,4.263038625728073
position,5.086808680872038,4.512368786576278
position,5.0209980077407605,4.583908412845895
position,4.942716971578246,4.525646709773992
position,4.815775271963352,4.513941996708033
position,4.451327398666507,4.463399159398093
position,4.368533462511203,4.484351281358766
position,4.5499080249871895,4.540724297723659
position,4.816798815327384,4.649710637711505
position,4.7293829016346365,4.651732036881017
position,4.865030025652715,4.650546699396041
position,4.992221510656759,4.771954461326206
position,5.201122753322646,4.875755803499882
position,5.2157028227778435,4.850643300610064
position,4.934218497620021,4.8268558644492
position,4.9142826324900675,4.819686589683201
position,5.176093376063554,4.917455819713172
position,5.306382711516023,4.939518137916898
position,5.058748093709463,4.948404631309099
position,5.310993433081113,4.874105126637636
position,5.448728846262277,4.830208177662928
position,5.373981321007101,4.83066191519914
position,5.189865912801768,4.808413276556279
position,5.287434897136155,4.825131137482543
position,5.061434792361616,4.801714749458934
position,4.828677186796742,4.802327769539872
position,4.673164185503893,4.762893605110287
position,4.474069645000534,4.776184594518769
position,4.718012834890559,4.728430667979791
position,4.921254272707841,4.717135461039025
position,5.038229742621363,4.760740001770307
position,5.327233926281988,4.874463012570594
position,5.625014638866558,4.926746269420297
position,5.584536408184334,4.912488535935016
position,5.341881802571246,4.918584659631484
position,5.051630754019948,4.892228699219062
position,4.7621059577093465,4.904816753113486
position,4.453508036589443,4.896417994326153
position,4.669035203090623,4.913756954228415
position,4.958495345391056,5.013123917173339
position,4.944394252916474,5.018665215873024
position,5.134799626412817,5.0327252101809865
position,4.931151450287752,4.972148549980888
position,4.655006798794108,4.992839729087102
position,4.577496480949795,4.992528764889103
position,4.472917833762361,4.933274443707034
position,4.180696514525648,4.7383588528556375
position,3.901605849636302,4.632976506493432
position,3.7282464301469664,4.549392905171751
position,3.5186624893740905,4.249347202694091
position,3.603677706282619,4.533687865722066
position,3.9131300315337034,4.670271680979471
position,3.7317737439662912,4.596617206163791
position,3.5146663937026426,4.511892454931997
position,3.6235344274227,4.537489368985897
position,3.721940058481686,4.584001721585934
position,3.6571717801918,4.56023592577006
position,3.9071907157084556,4.644812899708084
position,4.222362755351224,4.753001064775303
position,4.20620826222206,4.735168563583892
position,4.172658396399081,4.721698107912424
position,4.433849783542456,4.682156892647816
position,4.612662968404244,4.6758209900946275
position,4.828674259759797,4.70969125260874
position,5.110502362409055,4.820845791257416
position,5.024325024250431,4.802757331668633
position,4.708726855071632,4.790106599132724
position,4.501329862338478,4.794967541635564
position,4.73619342572945,4.78408842752038
position,4.563469701589922,4.756941955176767
position,4.2594159870377295,4.661702419221597
position,4.163765803420996,4.663534334537465
position,4.418898893433943,4.660389337554878
position,4.552432561504486,4.681444172945313
position,4.675733487248272,4.73346457795128
position,4.790193949777517,4.843520105488636
position,4.786045205716694,4.997062106774085
position,4.797965450555896,5.127557092033479
position,4.749450685740031,4.92017770920343
position,4.665331401558917,4.796715482587554
position,4.545350682305879,4.687805211045802
position,4.6935308775850775,4.776932392460238
position,4.639386407413404,4.782376884660195
position,4.417293162986586,4.720464588148983
position,4.510566181868937,4.706019198251075
position,4.720465816879404,4.769562249054414
position,4.475072367507082,4.766166315598488
position,4.652143431647157,4.799875760559032
position,4.958425363701675,4.889518381341477
position,5.139561060406276,4.885133300181591
position,5.378719833104528,4.906457377999699
position,5.3790803647646985,4.908682273097984
position,5.115865333203414,4.846913238880839
position,4.902997834734918,4.854287659570434
position,4.617390125352584,4.779561202048931
position,4.294794324666135,4.662161428804738
position,4.3452899958024656,4.636956065983841
position,4.598859207543154,4.71594474458291
position,4.8735784840365906,4.839268048556786
position,5.095440461469757,4.873506787618658
position,4.85480917766543,4.789770405019286
position,4.84456546825814,4.790235345353443
position,4.88151503239589,4.820560748727388
position,4.884764926116969,4.790420803567992
position,4.741199742750733,4.666398738709597
position,4.7638385053302805,4.483764232542333
position,4.796182331770299,4.508534087354534
position,4.836000011103263,4.579891182323786
position,4.640431688003537,4.482025802680104
position,4.410801930231274,4.36381368926376
position,4.1259934784427,4.3300286753463935
position,4.213159558207857,4.367283692126993
position,4.519565102152369,4.508920165594165
position,4.759075141790083,4.537677398584052
position,5.0798537184730534,4.545304898938961
position,5.314006058927642,4.56932874340813
position,5.03933465226556,4.518827656700256
position,4.768941851189184,4.477114496423577
position,4.542576247898908,4.392388315849614
position,4.491952325773716,4.37534064665727
position,4.500433782362667,4.350112749032058
position,4.75475043636467,4.345511619890962
position,4.937551316365087,4.378332279210211
position,4.617990863134291,4.317332746391329
position,4.326871836165141,4.2349430452491745
position,4.6224395741071325,4.300982093579493
position,4.821804143320028,4.388421242090684
position,4.995629379040579,4.526003735842072
position,4.864515879658918,4.445086522636074
position,4.686384155453952,4.3845579531967935
position,4.4871295354884575,4.322247571971417
position,4.649220254802914,4.362152337613919
position,4.95926584244043,4.507989084447759
position,5.149195695674391,4.6124940986297895
position,5.251435592822902,4.619238079229896
position,5.006667743071421,4.587962487321186
position,4.96159911873218,4.589735225912469
position,4.853616023245998,4.548220429417005
position,4.606097408143818,4.482221987907077
position,4.857340091753054,4.554476858666603
position,4.995359423065113,4.647329763952739
position,4.820592046594127,4.549682371721156
position,4.684857202373132,4.510601369973679
position,4.6761413370120835,4.510092069189571
position,4.7027170437454116,4.522609895047245
position,4.709011804531768,4.52665158108469
position,4.825148772695107,4.3146142396960965
position,5.048587033818383,4.190881678726198
position,5.319537137217292,4.080608307805331
position,5.422290307326306,4.067575763184035
position,5.317282314778816,4.046852218102799
position,4.983355049994092,4.008867123505721
position,4.77020544349606,3.9614384238418787
position,4.868769275303465,3.978509381470393
position,4.702107802972175,3.942370130563534
position,4.389035280352361,3.8959875579420085
position,4.046849567791041,3.8576316585256536
position,3.848136356071077,3.780926724742694
position,3.753298979505178,3.716083112604207
position,3.4916212943761025,3.5162659581027667
position,3.458597002796878,3.476945440696847
position,3.5874630945740873,3.632691041885625
position,3.8089818496868246,3.8058664642485316
position,3.6329197338653305,3.7145960189654055
position,3.7985919260204337,3.8561338620433476
position,3.9362300410890634,3.9647787343655416
position,4.2307580130101154,4.147788720000316
position,4.432989294915146,4.279163490488634
position,4.36218035248295,4.270422540003978
position,4.621835522260603,4.3605575277943105
position,4.852838232019974,4.519772385356314
position,5.051958063913486,4.650379387533581
position,4.9861271094079305,4.621797882314309
position,4.682365911227538,4.530569881997582
position,4.434902777593423,4.554762833551373
position,4.537530915404168,4.565687537842662
position,4.47480755566245,4.525846733810915
position,4.1259059179562625,4.400953198077584
position,4.293136663179271,4.466696483865865
position,4.085271381087329,4.363519159966749
position,4.045569330935209,4.372494905346634
position,4.272383606278446,4.498166262994783
position,4.325680841602788,4.441047355488808
position,3.9647919105676706,4.3339001084002895
position,3.986234548629191,4.357128733706152
position,3.9660352452791656,4.340885045575512
position,4.027990813384772,4.36681174657203
position,3.9416312498955297,4.2979464522682935
position,3.7054963861093513,4.255869407864791
position,3.865152081591538,4.299657590052025
position,4.069607587217861,4.38081742378278
position,4.334291017816424,4.539837305880099
position,4.242852593467848,4.528729337593339
position,4.547275306656818,4.586739252435649
position,4.853759447917491,4.715697569260406
position,4.668322264738661,4.711478421490975
position,4.454400709981804,4.623883795139229
position,4.271821732354104,4.577309152724517
position,4.623146956506665,4.666937568607933
position,4.824938028707266,4.764409417995432
position,4.884322959876857,4.766100314896655
position,4.86938323592265,4.75610142296374
position,4.813987222924665,4.700452810024774
position,4.822515345045647,4.702316712484199
position,4.641847225976147,4.849955323107175
position,4.761869879332426,4.773895934847218
position,4.707443057142811,4.757289058415264
position,4.700319638072338,4.758511630686377
position,4.997287058586316,4.861282108152215
position,4.780520471931976,4.829856692186264
position,4.533619172837351,4.902602794232732
position,4.382606710024364,4.973612697971426
position,4.293033228365399,4.953612591018744
position,4.498165132095899,4.992927992192324
position,4.7660896986655255,5.045168468968921
position,4.530266834214869,5.016225425751486
position,4.311618096296156,4.963164722174624
position,4.424659523211223,4.9821573661374865
position,4.7454997222080895,5.038752999529046
position,4.973039861179478,5.105961442079681
position,5.284467017765014,5.081922494098289
position,5.44233264579937,5.1087141188579155
position,5.205122575821963,5.108221978457171
position,5.40903065267284,5.131936515518258
position,5.179212056292118,5.110730532002218
position,4.88972653220086,5.0704637876594445
position,4.57935049074464,5.025085690683894
position,4.335248130751531,4.97840054817492
position,4.1219978661441665,4.941612118601512
position,3.86161284253471,4.818409248612639
position,3.692235246667743,4.748793400375458
position,3.462518435984283,4.667775983309419
position,3.2809957196812376,4.5345107083671055
position,3.490245156738702,4.702245582244867
position,3.561272062991879,4.823205877266043
position,3.818759296231251,4.975241317352051
position,4.020758183963446,5.06495916095396
position,4.323467839577223,5.193452564265846
position,4.586738947666409,5.278071330816908
position,4.509140059378065,5.26244768886219
position,4.261537859919165,5.217761357381277
position,4.447833284586018,5.2697577432073
position,4.189152999610056,5.214476274845955
position,4.4019961776562,5.282548314537913
position,4.667605124004722,5.397116274515555
position,4.517278585599138,5.314171409148273
position,4.73281835837112,5.395633947624541
position,4.712560391392346,5.397505365322662
position,4.725555964894491,5.45503281159393
position,4.918334832145421,5.3724169228652
position,5.229098652204752,5.365702971384205
position,5.084850728755798,5.292154525710234
position,4.843978061033292,5.247199766542156
position,4.695447358083927,5.242630423242364
position,4.892890883076683,5.214502198259191
position,4.898990305783773,5.2071914723705355
position,4.580119754505754,5.186882950644606
position,4.472809125053197,5.161553936089131
position,4.431656628195451,5.015773377118051
position,4.088686423181379,4.940166192562042
position,3.8474145740981074,4.813521394925926
position,3.6443493305278265,4.744664051801959
position,3.4222182618065737,4.693758276909963
position,3.635681780920176,4.749108647678985
position,3.8646296977423304,4.828068710763754
position,4.126429885844738,4.946244141261752
position,4.361007630590082,5.04697155744264
position,4.58931460605239,5.1015835330031045
position,4.781174675682831,5.201591751101407
position,4.588966649307715,5.160905408434389
position,4.282766503794464,5.177149099619349
position,4.471152807940695,5.168202572381763
position,4.677410497546362,5.172346400402812
position,4.58346837490204,5.194564021672351
position,4.8319284988954845,5.22799500102197
position,4.603079544798937,5.191494277195441
position,4.351121273121894,5.171162270268356
position,4.040331303313802,5.0635010844311354
position,4.211827669354832,5.1014214127709865
position,4.532011391051817,5.207774299135558
position,4.858739999931674,5.289149852885846
position,5.006668072758031,5.343361827371103
position,5.137047315707223,5.347470676004084
position,5.3027465405304,5.320233206531896
position,5.460465576975278,5.243555696958686
position,5.587137292787105,5.159351263512899
position,5.684978284893217,5.027921785159035
position,5.790941990557786,4.86774826554443
position,5.929183105668482,4.61051937994976
position,6.058961785794862,4.355981405378088
position,6.201286720975727,3.959470337841827
position,6.199162164013179,3.806018603207423
position,6.367604527521479,3.567006452266985
position,6.555490565654011,3.4418429857063106
position,6.448722264665542,3.4892983410470464
position,6.579151131518864,3.444341012588156
position,6.308667379854417,3.54555566505924
position,6.170668839808244,3.5705240323183736
position,5.9224882046067675,3.596151997258829
position,5.713998434932139,3.7286029828859757
position,5.526366843317121,3.7586102474001986
position,5.199091434764004,3.752830174631966
position,4.937863298856084,3.74247514987378
position,4.770476304163754,3.721838239050596
position,4.441078710135203,3.6093493719957364
position,4.257975485164902,3.5480256729518374
position,3.977016697332959,3.4401096065307306
position,4.232360400732706,3.612485033883111
position,3.9797899216909722,3.5066020263130535
position,3.831199397426834,3.4787747610281294
position,3.552161537732289,3.341594805842968
position,3.570104023174331,3.361172513430515
position,3.6429547978675894,3.5398183777475385
position,3.8048974831142233,3.66490486452116
position,4.033282048083425,3.7659086004161897
position,4.268306420790067,3.897618963858535
position,4.208744523951834,3.8836718926617766
goal,-1.0,-5.0
position,4.491503431980904,3.975098524177259
position,4.653836081194121,4.064470307871262
position,4.464906179494584,3.9748533560745165
position,4.261680190259509,3.947940917736625
position,4.373392358107333,3.990244143832642
position,4.118796668305395,3.8467924672942746
position,4.294326291755781,3.9149702154843515
position,4.337367993336346,3.9406507354687323
position,4.512189763746275,4.080659688132932
position,4.456051900246229,4.0270751175096065
position,4.7145811503774455,4.1203362892450714
position,4.876613894300508,4.24287604461668
position,5.064626462578661,4.432998026951172
position,5.206397082262024,4.610313340879571
position,5.267168848430667,4.700316490592646
position,5.3368983100594365,4.7351898433720345
position,5.389787092679504,4.766818253673394
position,5.060966900343533,4.733171820095878
position,4.919795663915451,4.735261109921387
position,5.22234468835348,4.814953393558076
position,5.488052927896356,4.88608795812226
position,5.282086702600935,4.828962351556672
position,5.06015638478952,4.766719727183065
position,5.289976672346313,4.817451619337682
position,5.120846371911918,4.769316626545426
position,5.0953555950054294,4.750109303317847
position,4.762090033484557,4.654167156585596
position,4.473456838400238,4.639750483907267
position,4.141137729497048,4.61387112662188
position,4.281171378872437,4.675080355440844
position,4.588961669120748,4.77592040168885
position,4.864789880659612,4.869539164743778
position,4.686790254588128,4.7981654768632875
position,4.46824484102968,4.782726320456103
position,4.148361645207949,4.728840344072621
position,3.954552488310875,4.60641716653592
position,3.741597032034688,4.509016019063277
position,3.4590196599693637,4.392333047651359
position,3.1919635139361473,4.321531809452406
position,3.405990824850014,4.393774207223352
position,3.621485064283981,4.5705866724913164
position,3.9017606413412276,4.664098843484306
position,4.169120923438644,4.787161896006659
position,4.3887119048680345,4.87737057967001
position,4.6327269062857495,5.015619433210568
position,4.924441600625935,5.135477822752243
position,5.237838956540014,5.20951720349755
position,5.281166917778877,5.226340399899695
position,5.2085364526114075,5.216333353398557
position,5.41373128170099,5.203542226446672
position,5.368910437875931,5.208004702921967
position,5.597595977767097,5.1394790199889755
position,5.568026097030561,5.141666402034167
position,5.154886877782455,5.109857663586442
position,5.178633468730975,5.096454539436737
position,5.4116395507889825,5.047823958713639
position,5.1269213142387695,5.0635904904624525
position,5.423047742466668,5.013158894174969
position,5.38331949282083,5.037924505579018
position,5.600227384200376,4.988484865574867
position,5.410288914714065,5.023945134997987
position,5.428889312845108,4.979538887563761
position,5.256712262660488,4.996075025275678
position,5.441822388643515,5.041187191152494
position,5.291314028297057,5.003156662185442
position,5.554704294323791,5.04054971120541
position,5.87683453275905,5.053024480029998
position,6.023773042602695,5.05196760182913
position,5.882491406593062,5.112374996286169
position,5.728000378736681,5.231948469243703
position,5.563905478432909,5.368396950817203
position,5.683785896330164,5.2906517354630695
position,5.932940431523016,5.140529512277761
position,6.097506944977445,4.967990753683665
position,6.269525704432969,4.867771147729734
position,6.4611200361069665,4.781811166098669
position,6.264236267041588,4.806958272181179
position,5.957511810400266,4.848594347160888
position,6.1607405515410045,4.805589847938735
position,5.922811942973066,4.861315521882139
position,5.763826836297367,4.930174386179145
position,5.890319871702717,4.861545985693203
position,6.216119446187772,4.757894881519806
position,6.450604929366228,4.694377124548218
position,6.8055976332013115,4.544976165588048
position,7.032047349381837,4.449423823371046
position,6.907558761017394,4.485199246213248
position,7.092478928725986,4.373696326318449
position,6.840104115680849,4.506995999937471
position,7.061022564396959,4.3647939378949205
position,6.8589468305252765,4.4929194977696705
position,6.987581581469217,4.433722790737606
position,6.821927218493384,4.491650289575525
position,7.040828639264411,4.378060619473318
position,6.89300648753809,4.447828492073633
position,7.053907004059188,4.348161608016947
position,7.24423933938222,4.286159350685919
position,7.000615972648591,4.41055703751921
position,6.757200411552748,4.516603750025005
position,6.8569276462815205,4.4837534571007245
position,6.6565518118474225,4.5359583753085575
position,6.499374138622887,4.602493603591338
position,6.212631173060825,4.674373443553702
position,6.006022196583451,4.743459187851888
position,5.736856565822861,4.749740407456527
position,5.403231193122857,4.860422682761729
position,5.1358316673124795,4.965215556188084
position,5.101809751454648,5.006340644128756
position,4.959641036366013,5.008264110375905
position,5.00287109309788,5.041196485134807
position,5.224705606814048,5.150686050110528
position,5.259962577859676,5.169867126360276
position,5.046137967879135,5.153499274664261
position,5.2391395043880005,5.1844019912759345
position,5.061366084141299,5.193645721944114
position,5.046090144053329,5.128711089995207
position,5.220269140737696,5.168578198426866
position,5.025154963360403,5.204970248469753
position,5.216888029424633,5.251298854358826
position,5.472242366799418,5.305645643066533
position,5.471711017623349,5.284674252981023
position,5.170854694890172,5.309885609232398
position,5.380185808999336,5.34786598376866
position,5.585836957289488,5.381290116091466
position,5.649945701698846,5.386603485184829
position,5.638707623590822,5.398127072521922
position,5.645791653651861,5.412807560402193
position,5.652947625126648,5.384073660006729
position,5.460758986398242,5.171977395070419
position,5.390793754088357,5.030617416125315
position,5.282166847855418,4.773352895462752
position,5.164998109303411,4.626440268648339
position,5.052580627130428,4.510759819730944
position,4.921598703115191,4.424959873697799
position,5.1031256117167265,4.492845995560947
position,5.3010943971321,4.508022621014435
position,5.020691200973761,4.528892369036143
position,4.847771802082114,4.502983218024355
position,4.917672141012604,4.509414950450804
position,4.766847429332619,4.496063359324926
position,4.63754918149581,4.503802916366866
position,4.816848815066773,4.498239241652896
position,4.996519153283469,4.519502624186177
position,5.1531370472305875,4.557870477026055
position,5.1804375226932,4.550539185219778
position,4.967791349322159,4.502958012931841
position,4.6344138302674045,4.5374671703854705
position,4.507543375934877,4.5368185341037375
position,4.696708309332707,4.627751271024273
position,4.836387560501311,4.713272259158655
position,5.089414597884593,4.792381514627552
position,5.235517107489419,4.9962475425459765
position,5.484281574981324,5.126283991679166
position,5.740001606674529,5.2039189541973965
position,5.954140251043432,5.286152638051671
position,6.267099830059785,5.335725276204284
position,6.330363633880379,5.316095797599575
position,6.225927576015417,5.344003529430509
position,6.249126429336512,5.2958318499668895
position,5.999958490331515,5.3172773005178895
position,5.68492441656548,5.402553982249926
position,5.411389523073686,5.353004066519476
position,5.109193096577391,5.303384290503724
position,5.224970844882768,5.293073822815855
position,5.404461627568051,5.367867129725014
position,5.664450245402209,5.492453599674538
position,5.464057020038534,5.456014284594167
position,5.688990055200239,5.400212572112512
position,5.562326832634788,5.419718245037976
position,5.2948618403859244,5.445116175212155
position,4.972847210976219,5.425412737330965
position,4.7473937283685625,5.377058317467443
position,4.453091085868525,5.353345402547894
position,4.345179350189782,5.32222032504382
position,4.175813753971191,5.216620778433877
position,4.292605614818823,5.329773951175044
position,4.562361189970593,5.4248592562812075
position,4.648901877450425,5.416975275516247
position,5.062023725310708,5.3063967703638735
position,5.353421593572454,5.274000028696323
position,5.646969719882295,5.283584122998414
position,5.418725491170687,5.2510812857118205
position,5.188180617796538,5.189027397678339
position,4.870679295177897,5.202556278861673
position,4.580282483014746,5.207609428443138
position,4.237616230887599,5.1675080858527425
position,4.066609147154575,5.170219603355043
position,4.254037586749692,5.2248121341347895
position,4.236782993844211,5.1830820477141515
position,4.399259691198614,5.211687322938001
position,4.600134179092113,5.271020424086064
position,4.844544758628085,5.352641766591516
position,5.111771759090664,5.396447436707642
position,5.321140026657904,5.462523601784826
position,5.594874182123962,5.518534933468033
position,5.75911268181296,5.515382832670627
position,5.8315243693772665,5.498068283715499
position,5.734099399494212,5.54199568895264
position,5.889565018905046,5.418843149418392
position,6.07051865478686,5.233662183118695
position,6.29628126090355,5.071735737490369
position,6.394268041730077,4.862549692773841
position,6.603857297368877,4.685266393647786
position,6.830174363557787,4.5564359562003265
position,6.760826709059082,4.5622564917786255
position,6.507322169768696,4.648201833248203
position,6.223233461204474,4.69359705980031
position,5.958828065525875,4.70242889505502
position,5.700963379375494,4.820907722841976
position,5.487756943039676,4.796392641380246
position,5.16955610257678,4.809988915210357
position,5.424981318534092,4.866063414635278
position,5.603666262693346,4.9111118581795346
position,5.377517141548625,4.90954814529838
position,5.5906299956772525,4.9233691711342615
position,5.30404837252237,4.905534483920483
position,5.074504893955516,4.8356994521067165
position,4.818860679519419,4.859751616491747
position,4.537498083227355,4.7166959949857885
position,4.847110040121056,4.803492512524326
position,5.0000253438411475,4.737518748518117
position,4.724339263976848,4.734877600907544
position,4.678939079316003,4.700516196850052
position,4.689153700644386,4.687655365047591
position,4.682180221390188,4.704452608254807
position,4.650293870485199,4.754146514361106
position,4.512833370950054,4.491645508232808
position,4.429728807138492,4.3522005648124304
position,4.495955203242187,4.456240871133956
position,4.636835033531987,4.573852342998009
position,4.798814004238757,4.647065986854787
position,5.082878155318049,4.623733202878775
position,4.752310853684375,4.625459249211606
position,4.606976813623403,4.541444714756853
position,4.886833902254285,4.56897213432763
position,4.609413990154327,4.561712624647342
position,4.86379487628364,4.625715431763123
position,5.146077299715806,4.658020818801708
position,5.0584761417586765,4.613904832824225
position,4.75123340784831,4.587739248233972
position,4.4918628589145,4.4880630042710115
position,4.7379160213404,4.63632289976949
position,4.884024887182285,4.735867442215726
position,5.169605339287541,4.955862953393943
position,5.364402386229451,5.070851019929887
position,5.584347386490338,5.199940129071234
position,5.685120640938054,5.242048902755664
position,5.440207422439596,5.175670435671013
position,5.2208924726513475,5.094206521956023
position,5.401611434065431,5.125920517177173
position,5.245578863967664,5.124419784763656
position,4.966714277813448,5.059281649797967
position,4.748375982530737,5.005639693847341
position,4.507935509239741,4.887286927140573
position,4.759817524582104,4.984576590725587
position,4.866731720761709,5.013455798218448
position,4.9956138235951,5.0019045149531385
position,5.158898638936703,4.94518390468853
position,5.300617016405078,4.867786757346445
position,5.509358119877574,4.701697670162793
position,5.69028633230829,4.5067381076937645
position,5.896248427015891,4.325856654359054
position,6.099377522360336,4.129377293315193
position,6.326364289258223,3.995265060698504
position,6.487380787442934,3.880393653760022
position,6.243918968605616,3.9810742419755534
position,6.1537763448666105,4.045927026065854
position,5.989078981912492,4.076339753962235
position,5.678363151399297,4.110414025838474
position,5.349024849352717,4.121964087819465
position,5.100599261693518,4.084937227261307
position,4.868511703688759,4.040750755312634
position,5.140257537253594,4.111690350742859
position,5.296977436144341,4.160734983725782
position,5.148438239917884,4.114094705195737
position,4.87287094089153,4.078805245013191
position,4.577769176961473,4.007435013713537
position,4.758476502308069,4.059794942026204
position,4.563301270801552,4.008937200088169
position,4.6286102305887065,4.027587086582488
position,4.7296920012523795,4.069618091660752
position,4.864341141172993,4.165663521082612
position,4.9899482496343275,4.3200959969922135
position,5.0892143050018195,4.501097503064613
position,5.148912764173375,4.701475611686304
position,5.076462872672642,4.513260203895619
position,4.935456005273892,4.359243268479712
position,4.963449726251502,4.337202632522981
position,5.063845029951266,4.394773781577702
position,4.927352243958249,4.300255193299887
position,4.7341314787230955,4.2666595475800815
position,4.4517117845250365,4.323259536137829
position,4.454397808530106,4.322601780969072
position,4.659106153606078,4.40406162337096
position,4.841374078414497,4.544975346613815
position,5.026331430587268,4.694788475151184
position,5.2240395261697525,4.878831479339388
position,5.275646778424952,5.015115964130513
position,5.392823648410507,5.035242182492315
position,5.461392894974317,5.058502601965532
position,5.265975643078688,5.048582140984269
position,5.004743619090126,5.033866289775134
position,5.170158787646345,5.074691849076101
position,4.925501299816412,5.003530753026792
