type,x,y
position,-1.2638266367098137,1.5013335812461304
position,-1.4110351844677214,1.3379946127438298
position,-1.519802818838281,1.14785275119849
position,-1.5841794372722142,0.9214703244930621
position,-1.602602499653247,0.7001481444525084
position,-1.5783011268906304,0.4856011285425417
position,-1.5207087356689115,0.26668347999128084
position,-1.416947881079672,0.06148230504151099
position,-1.2766653148541374,-0.1078130424038701
position,-1.1110300847190806,-0.2832215058280179
position,-0.9006488397069484,-0.395477400826284
position,-0.68999991556567,-0.44638956333363833
position,-0.45243615999791703,-0.48443952375388905
position,-0.234054620103723,-0.4784534365524478
position,-0.03565218282171801,-0.41738025811581786
position,0.14988824886661647,-0.2894252181435204
position,0.2966767909691638,-0.14752002658799798
position,0.4319013444270187,0.03729730243831972
position,0.5082971531155774,0.25229087536537004
position,0.5576884060751064,0.45905438413949556
position,0.5605872840790902,0.6952665856838327
position,0.5218996421803668,0.9207407011667398
position,0.43736343398859706,1.1263965810049779
position,0.3171005288588471,1.3067829421674009
position,0.16131675719130223,1.483640203603282
position,-0.024050085279653948,1.6007318150389818
position,-0.23951157470450676,1.6926190432190198
position,-0.46533377662725867,1.7322917440949832
position,-0.6912175230942155,1.7304913725959121
position,-0.9136467175969597,1.6845129825338192
position,-1.1102442533539845,1.5719702644768556
position,-1.289048065432365,1.4295626671980983
position,-1.44225000387146,1.2547185087816985
position,-1.5500907410332638,1.1066476921746726
position,-1.6233583032915555,0.9029044275451454
position,-1.6366948513332047,0.6822089294845926
position,-1.597759925829125,0.4751552829541374
position,-1.5134104134366344,0.25763217156059187
position,-1.4122338486147856,0.06707516809184513
position,-1.2661753766965145,-0.12957661834352363
position,-1.091686461890011,-0.2576486272649509
position,-0.8840471613125233,-0.36038456826568377
position,-0.6860594585977863,-0.4221135935624812
position,-0.4505132324918028,-0.45543172181760466
position,-0.23299170929856577,-0.4350481027658894
position,-0.021005402209301208,-0.3652676064463433
position,0.15872023970887233,-0.2699740393040465
position,0.31925443643730833,-0.11734745999094616
position,0.4345791544062012,0.0521553403655293
position,0.5185938450071831,0.24262438708129125
position,0.545368261502909,0.4591292870824857
position,0.5526036025052056,0.6724798258652676
position,0.5125109500894371,0.9020458129332419
position,0.4355554086628685,1.0874987654352108
position,0.3241733303158324,1.2589110028471948
position,0.16207230519764312,1.4107922970192242
position,-0.046670352638771916,1.547051881785069
position,-0.2605328677505244,1.6184843659805104
position,-0.48655306846673035,1.6479130873149577
position,-0.6941545753526099,1.6482521389118412
position,-0.9051857995086457,1.6203063609923292
position,-1.1133410702119508,1.5309995478609817
position,-1.3010202358776952,1.392539210780981
position,-1.4475051329899296,1.2252035486510773
position,-1.5465450615621437,1.042403794626278
position,-1.6023451574751495,0.817925818507276
position,-1.6135974772385986,0.6082703389605346
position,-1.5882140607851931,0.38612018186721814
position,-1.5177402962008222,0.18757667017493052
position,-1.3907985991178875,0.0035311300905961534
position,-1.2428806535239716,-0.15789399997480466
position,-1.0584253495703106,-0.30719212433113524
position,-0.8739732069399545,-0.41342707962152436
position,-0.6285602003757185,-0.4832278406917378
position,-0.42334043468991844,-0.48709337133784
position,-0.2153289308402378,-0.4649689016053399
position,-0.015316288365656912,-0.37800725119856265
position,0.1706636055997421,-0.25346313006677706
position,0.3357593451859216,-0.10773217369920582
position,0.45949062317426637,0.06140193251414152
position,0.5550845671449547,0.281846620079879
position,0.5940969474084006,0.4996160753323507
position,0.5828086189472022,0.7141033521177632
position,0.5319386821028381,0.9321860292019578
position,0.4338532947734664,1.1080996526613336
position,0.3079618878234524,1.3262928312132034
position,0.15024267059566007,1.4638561468960212
position,-0.03515623774872271,1.579534911689731
position,-0.2455902353007019,1.67051293933331
position,-0.4584151627378583,1.7076730992648448
position,-0.6817855215343951,1.6837551825999035
position,-0.8843443227458189,1.6282995150917425
position,-1.075791127242075,1.5372428449893745
position,-1.2576673470603932,1.3998121502951548
position,-1.4177231201874172,1.243096923554874
position,-1.5355143017319555,1.0391264862261897
position,-1.6143868416162273,0.8159689854154575
position,-1.622254758180995,0.594845416733018
position,-1.5871705515752608,0.38198211656793724
position,-1.5063250306389637,0.1559694535492549
position,-1.401838751230449,-0.023537102938386085
position,-1.2498257885801158,-0.19092779143203187
position,-1.0656732406508242,-0.3333127946310439
position,-0.8697002927960619,-0.40469478435449396
position,-0.6620103724163566,-0.4592389011015529
position,-0.441561873642465,-0.4707791073849846
position,-0.20546426535132925,-0.41955295438284074
position,0.0037902005177571528,-0.3548177144741647
position,0.20585820968247454,-0.24213900368999877
position,0.36673618723165063,-0.06786097370345982
position,0.48581994074007157,0.10225254782472677
position,0.5607327363749015,0.30445097161280893
position,0.5968210281586066,0.5111233067902804
position,0.5897074528158481,0.7301037099602269
position,0.5328912012169627,0.9303944116206952
position,0.4275601602931522,1.1393443323675732
position,0.30020510915794363,1.3136622619261287
position,0.1234721473389791,1.4565897615972656
position,-0.08169506839339535,1.5599725576689802
position,-0.2862242410849926,1.6389781173173672
position,-0.5107258948313215,1.6738345202077145
position,-0.7256552353897736,1.6552002552832177
position,-0.9590663037149352,1.6070504663428167
position,-1.1499391505160155,1.5100548393641349
position,-1.3274576194113878,1.3795427532814233
position,-1.4756842024141013,1.2115551381654468
position,-1.5844894795620021,1.0096102696070537
position,-1.6386968390966143,0.8191936800625547
position,-1.6554571273416325,0.6177922781726056
position,-1.6151482593837354,0.4034916099494264
position,-1.5355311090178754,0.21135264099055975
position,-1.4264097605672956,0.00821859455769869
position,-1.2694772483513208,-0.16721672568702284
position,-1.0704679850183472,-0.3064895789557988
position,-0.874408488024629,-0.4229911781805457
position,-0.6484800342719509,-0.48721225831302206
position,-0.41968079867122376,-0.4941590582218904
position,-0.20323650441083277,-0.4329158308912322
position,0.02396971108548511,-0.32993511906443523
position,0.19482454767260252,-0.1935435356663052
position,0.33459883302137783,-0.031442228248598436
position,0.4518425423471884,0.16452418299556662
position,0.5456664524808312,0.3626926258725892
position,0.5782430512998732,0.5752844891421722
position,0.566335162653357,0.7610035811273602
position,0.5139740438477369,0.9663141735971004
position,0.41544542313661137,1.1710406711983548
position,0.29739546239775017,1.3560346820176858
position,0.12196906672489481,1.5136174187210363
position,-0.0593478325596167,1.6121220680004358
position,-0.28389130093749443,1.6841293392421894
position,-0.49324753669611815,1.6928030759015527
position,-0.71017671592862,1.6814820545464686
position,-0.9122928513045027,1.6272640359435515
position,-1.1123185439953485,1.5251130477361785
position,-1.2875542162981473,1.3812781249197161
position,-1.4268492164960231,1.2123427953830095
position,-1.5298307362732895,1.005205383745272
position,-1.5949370846918418,0.7936940665433257
position,-1.613470696240188,0.5821694247470823
position,-1.581699293227519,0.3766335517742866
position,-1.4977151168597669,0.20293920590303635
position,-1.3547590599929267,0.008131671424996916
position,-1.2033964680454756,-0.15793966873272614
position,-1.0291027030666997,-0.28050016303088304
position,-0.8236422239528451,-0.36868890184191655
position,-0.5949882500013709,-0.4201608696814683
position,-0.3725217243328533,-0.40676633197715284
position,-0.1712551217320748,-0.37472946019144165
position,0.009842338537598196,-0.2888943318496915
position,0.2073534280653018,-0.16884956247131408
position,0.3606254529530442,-0.02169407719536305
position,0.4912518620342528,0.15502132112478234
position,0.5619298581798255,0.35294258822986296
position,0.591381147195202,0.5678349448803702
position,0.57749016877358,0.7598405894944134
position,0.5058315275294853,0.9889628895211074
position,0.4092085826207288,1.2029626542365857
position,0.27328545014306194,1.3902554153919808
position,0.11987435158993327,1.5384394864558757
position,-0.0860252785885754,1.6537580038649757
position,-0.3126315877298884,1.7271664671926452
position,-0.5461579023772231,1.7524763944576371
position,-0.7807817654647463,1.7211407290011205
position,-1.0022865217653758,1.6322057767008584
position,-1.1923692296544672,1.5259020465970352
position,-1.3540259428180013,1.368926782847252
position,-1.479337260729417,1.2134272163368338
position,-1.5627077555828115,1.0118050717230966
position,-1.5949713125016058,0.810319201046702
position,-1.6005017229553526,0.5813843767729034
position,-1.5484785498742801,0.3550089309997648
position,-1.458392757537226,0.15533870847642156
position,-1.3348120722145773,-0.048110341210071225
position,-1.1667923159856242,-0.21758346970197778
position,-0.9669700607337364,-0.3418984888836084
position,-0.7494058965836071,-0.42935957655720086
position,-0.5272310562690413,-0.46604186140076764
position,-0.29528326679808364,-0.4570144464676042
position,-0.07470951562352122,-0.4037126067507351
position,0.12178321893514346,-0.30960191886835325
position,0.293232416863044,-0.17028111558863568
position,0.43724416799093174,0.0006540396042137989
position,0.5430787484919598,0.20760148044602109
position,0.6096791303782092,0.4075162751951064
position,0.6181974532916541,0.6285107466138351
position,0.5762380839268667,0.8547686276005865
position,0.5068885214332135,1.0915500784366308
position,0.39591747599660393,1.2882382207691172
position,0.25978967206142567,1.460017589050881
position,0.08533328865283751,1.5997941333021233
position,-0.121798792881339,1.7022445135594044
position,-0.33371992776543846,1.7644928234493757
position,-0.5679451198820662,1.7789527251374864
position,-0.7907288667270495,1.734365637915554
position,-0.981400389004557,1.6551328429180279
position,-1.1952325333416791,1.5399473081278414
position,-1.3619251569482833,1.388025395473481
position,-1.4760712130391138,1.1934969171223773
position,-1.5665496740779787,0.9936364804643923
position,-1.5986341505739368,0.7783605397705602
position,-1.5904453451418312,0.5393737003822835
position,-1.5405337936519952,0.33700785654733356
position,-1.4488593222125206,0.10150789182584233
position,-1.342191255491234,-0.08917228681995733
position,-1.1506319331774626,-0.2751626510753119
position,-0.9648024266585561,-0.41175527406246526
position,-0.754138880479906,-0.46373501637985637
position,-0.5412971387006619,-0.49804280058388367
position,-0.30328774397975095,-0.4736279610759316
position,-0.0800298232172704,-0.41615310865141614
position,0.10581336504837299,-0.33189555249205693
position,0.2744431232899177,-0.18676881977762644
position,0.4156186135684726,-0.011194708383579905
position,0.5034883063121922,0.17986854996891413
position,0.566068739074309,0.38272006980103784
position,0.5756252986395204,0.6103301784232564
position,0.5530177776649156,0.808210739945824
position,0.4742955079483605,1.0059226323296175
position,0.3503758782946961,1.1824471549784739
position,0.1835456886681781,1.341658484698538
position,0.016807981811902715,1.473720646389761
position,-0.18385045809961464,1.551878484361865
position,-0.40627133276740107,1.602378641365709
position,-0.6444871700073811,1.6167838344015488
position,-0.8553612199559532,1.6030847193651663
position,-1.0470826111421867,1.531971386845248
position,-1.2328318967096643,1.4127556545385356
position,-1.387116629038074,1.241438355201701
position,-1.509211498317955,1.0627164892294467
position,-1.58114038497869,0.8506361905767408
position,-1.610464323228847,0.6534394333812664
position,-1.6028894495093389,0.4245101392381949
position,-1.5414740093168102,0.23409495014697604
position,-1.441552563064726,0.01606095302240574
position,-1.3007012688592736,-0.15046705981233993
position,-1.1388689106113556,-0.28514426497784146
position,-0.9296893323330272,-0.39143973017992806
position,-0.7164215915674444,-0.45908133989481587
position,-0.4891684776700008,-0.4760856166321327
position,-0.2646838490681155,-0.4406204150778772
position,-0.055923765270853486,-0.3702646841067314
position,0.1420626626679443,-0.2663963345613819
position,0.31384021478316776,-0.13034611321441414
position,0.42337958364956485,0.06423659553732364
position,0.49810736033074626,0.27682202205626716
position,0.5365823660698026,0.478959409518382
position,0.5396774862089574,0.6850152368553308
position,0.5012671851925237,0.9057638034877342
position,0.4115935515870706,1.1155634845404105
position,0.29573873226252234,1.2883968459586654
position,0.1377423960239519,1.459678921800228
position,-0.05497008280747216,1.5838781727282703
position,-0.2538730174263895,1.6825359497388308
position,-0.4780128630546526,1.7350148341940006
position,-0.7233755551777945,1.7221799460946112
position,-0.9365969089993761,1.6760924779680488
position,-1.1170360733273446,1.5792323981998253
position,-1.2871746475515624,1.4410308373535965
position,-1.425951546363948,1.281665238852936
position,-1.5325112567093664,1.0814456730904667
position,-1.6017427726473763,0.8829069470048192
position,-1.6234587196570889,0.6530996028738976
position,-1.6037740847579711,0.43987117661284675
position,-1.5516050376176422,0.2472560097402287
position,-1.4551172010399287,0.03763176143687121
position,-1.3317644197840166,-0.12446336518976925
position,-1.1528297830530194,-0.2686202709589392
position,-0.9493346372387831,-0.3839216935474921
position,-0.7142462334882123,-0.4497684740400273
position,-0.46520112242735084,-0.47891101779913153
position,-0.2291624213891945,-0.4466401700894544
position,-0.0029013101974994272,-0.3714043914926599
position,0.18828207151189796,-0.2468191324376205
position,0.354636446897913,-0.06891787773736531
position,0.4725926450727512,0.09922542822172029
position,0.5599203927973808,0.3206709744977709
position,0.6126665207381704,0.5501227379133773
position,0.6162028155238004,0.7478524860371025
position,0.5463738412013511,0.9733738667704197
position,0.43822621152821367,1.1794989762090244
position,0.3074080146985608,1.3487580285195004
position,0.12834556079682047,1.4914863156863776
position,-0.04708126373048249,1.6072074981297315
position,-0.25412932275931294,1.6815477008547444
position,-0.47545598528797317,1.7219755653401194
position,-0.6867230320151306,1.720696066846468
position,-0.9221823600448354,1.668058483317482
position,-1.115218670042993,1.5741625663308043
position,-1.2953714392590423,1.4403530695424385
position,-1.4382641245587253,1.2797901406990728
position,-1.5351234408972265,1.106332077591454
position,-1.6145033394064319,0.8944330339589585
position,-1.6364381290959333,0.6841217610338349
position,-1.6209727433316228,0.445817253972274
position,-1.54544094881781,0.26000601920069033
position,-1.4300371096332407,0.05068419819919777
position,-1.2820768795262552,-0.1264664549039283
position,-1.0891656012968784,-0.2664311461886778
position,-0.8861878773311225,-0.3532847449210931
position,-0.6660776963228945,-0.40333374403461364
position,-0.45206765076668176,-0.403227277491715
position,-0.22803442009122618,-0.3650898862034895
position,-0.002288685432100157,-0.31191966048046266
position,0.19096774858458404,-0.1932138562483521
position,0.3507574246181263,-0.0625150954042598
position,0.4756484305410315,0.12393385591330049
position,0.5497818898174508,0.3012964600481951
position,0.5852821490271279,0.5058225750058047
position,0.5869924556210034,0.7111389519741815
position,0.540631563075949,0.9222614978400551
position,0.45486491832911546,1.1095738136042896
position,0.34048996836474643,1.30614068052819
position,0.17974331858676326,1.4893013656397354
position,-0.027713447520102404,1.6104732613584223
position,-0.22983291531987154,1.7095699568221001
position,-0.45780208221619867,1.7513473216158835
position,-0.6934909180546858,1.7582807844445145
position,-0.8840701766290977,1.7101517218826061
position,-1.078008529000064,1.623060267227922
position,-1.245506506802907,1.4876634895555518
position,-1.4164007300110462,1.3233338964210741
position,-1.5198072248944827,1.1374165187343817
position,-1.5989267459876133,0.9278695000032843
position,-1.6070215409129225,0.7160340634737914
position,-1.5889196182047054,0.5038631871598084
position,-1.5239859194282028,0.2935821291996673
position,-1.4178382071768167,0.11051864151311175
position,-1.2701181911082426,-0.04286966682288201
position,-1.0925556047140708,-0.17533528541365143
position,-0.8675416507209412,-0.2852690251098779
position,-0.6519587442177982,-0.35770233645882266
position,-0.429572493587246,-0.38833001864967664
position,-0.20376701280580856,-0.34002247046126793
position,-0.006057761895682406,-0.27322582106994103
position,0.21426543706392498,-0.14671254845303286
position,0.3653322242302927,0.001191863875464682
position,0.4810768406767867,0.19234105552033107
position,0.556296837347619,0.40737952659444826
position,0.5909293102067117,0.6057790760140962
position,0.5812757942007222,0.8114967363968897
position,0.5224085570539012,1.021645524813458
position,0.4382803045390209,1.1946984476922191
position,0.29282243171056466,1.388363763455256
position,0.13597589998743823,1.5369897715382497
position,-0.05059506989293804,1.6575706487824233
position,-0.2711734115524703,1.7289393570546066
position,-0.4906808106020882,1.7515893648498058
position,-0.7158895819356862,1.7379170064492098
position,-0.9528451406414652,1.6587137957837492
position,-1.1310951171011925,1.5690609931182506
position,-1.3125480557299132,1.4406324392848282
position,-1.4423150388697459,1.273226749611427
position,-1.5523006288828263,1.0813641650160897
position,-1.6102581323341256,0.8383212941391104
position,-1.6176165568464036,0.6162775518297746
position,-1.5713618264830433,0.3755111826878282
position,-1.4970756144606834,0.14564086199046258
position,-1.381577302191178,-0.06247956390431495
position,-1.2189091064087887,-0.202962771986282
position,-1.0175053692607128,-0.31640509939963013
position,-0.8111744717468129,-0.40423541565363424
position,-0.5971454083965616,-0.4491131890633299
position,-0.37060216603054985,-0.4630681815927134
position,-0.15094059078039018,-0.41409000128754636
position,0.060159785344389156,-0.32069000364257594
position,0.2198216558056197,-0.20146479406201426
position,0.36061056428995314,-0.038251085458758494
position,0.46074127528411474,0.1577659631763316
position,0.5246985837505854,0.38826504034028486
position,0.5300533848810968,0.6176045848914125
position,0.501043489789596,0.8364131545628445
position,0.43601117970282116,1.0355724286433938
position,0.3414775172257287,1.2475079884392186
position,0.19720748489105638,1.4218438678044163
position,0.0477698655991793,1.5611562690328922
position,-0.1500688361621971,1.6655059536850625
position,-0.36626055580497424,1.7161812574508062
position,-0.5927403649610827,1.7486495386030383
position,-0.8448043706057985,1.7074545753226236
position,-1.045753874919786,1.6484488511956137
position,-1.2162617030182385,1.546554095557366
position,-1.3714652781160597,1.378547970549165
position,-1.4871382863840208,1.2092918609533478
position,-1.5880024107973387,0.9841994548910141
position,-1.6222555320486567,0.7784409363840112
position,-1.5985323978172898,0.5831020632985733
position,-1.5465378590725658,0.3686479566408173
position,-1.452446871043597,0.12254327722855732
position,-1.3387117594094915,-0.05771395106172872
position,-1.179921128520163,-0.22572116055691394
position,-0.984085300637329,-0.36477181695731886
position,-0.7986513346712286,-0.4711454373963947
position,-0.5768623738055861,-0.5156397297165031
position,-0.3538810669865713,-0.50937742013457
position,-0.12920701593112796,-0.4617240859094737
position,0.07927643550404864,-0.35714445610655093
position,0.2588622400770699,-0.21784308147370562
position,0.4067938753515163,-0.05200396469141753
position,0.5070845925085712,0.1262192334209715
position,0.558457286248219,0.33787167742461
position,0.5929978157297283,0.5532387290038969
position,0.5756936343362905,0.7490617669949308
position,0.5037976753150755,0.9779996909787644
position,0.40721816593179716,1.164261979877629
position,0.2616975713369888,1.350585786723012
position,0.08320359476278254,1.5080028745026102
position,-0.11961476813149545,1.6038720219509506
position,-0.34200451281976696,1.6772838788081788
position,-0.5847956049803787,1.6883024008701262
position,-0.8048854676998259,1.6620061258598888
position,-1.01277387080246,1.5877347870086855
position,-1.19173817248065,1.4930352457370077
position,-1.3460713329609573,1.3496550070006026
position,-1.4690362723385206,1.1787138933865728
position,-1.5571431508225202,0.9840748522248982
position,-1.5894988091219393,0.7499921837769515
position,-1.580770593795012,0.539695637255893
position,-1.5312859811540653,0.320559867075144
position,-1.406838243707097,0.0987974511272765
position,-1.2596557172885845,-0.07951002666853194
position,-1.0949047090562734,-0.2569123102231357
position,-0.8920196226293909,-0.3718843816451397
position,-0.6984827267313932,-0.43527047640391725
position,-0.4786896027795363,-0.4571805189284107
position,-0.2574677245384092,-0.43810270410831
position,-0.06098741000860532,-0.3827618718909632
position,0.1333359385917568,-0.2742846413107882
position,0.2996655559194758,-0.13232491884395498
position,0.4275412481303721,0.03572845478354519
position,0.5202048503953498,0.22640357882327763
position,0.5684056738792603,0.44204572472688186
position,0.5736438439445559,0.6433465835244705
position,0.5447255104537677,0.854630201236291
position,0.4618243231419232,1.069426634855364
position,0.3520427462998101,1.2330140632538864
position,0.198237387150958,1.3840823039376826
position,0.03629930233011783,1.5214248599207612
position,-0.17195086342818117,1.6220335160921995
position,-0.3961272815994134,1.6778453867392618
position,-0.6153600634896087,1.6864160565984432
position,-0.8368906660748336,1.640458105971821
position,-1.0460570450165854,1.5673514404582485
position,-1.2411127088388287,1.4501273464302156
position,-1.3762075004854906,1.3033523104498463
position,-1.4976833643028962,1.123738691500175
position,-1.5456469210905046,0.8893281790803421
position,-1.5645251323965101,0.6710342819497879
position,-1.5420287996821866,0.4493689234195581
position,-1.4867975640547728,0.2533468927137947
position,-1.3728166152642691,0.018311419579757356
position,-1.2472614566210267,-0.1613999562697521
position,-1.087421391948154,-0.32846588418087275
position,-0.9101924336881092,-0.42613020465976426
position,-0.7053720402122815,-0.5154331792985064
position,-0.4669847066970711,-0.5286551172838602
position,-0.23964687008839614,-0.5230970796828652
position,-0.0412512057587262,-0.45181673485034085
position,0.14815391648798398,-0.33831318663200904
position,0.3129459639850414,-0.17165268917159165
position,0.4348002135138074,0.01297829794901766
position,0.5146921551232249,0.22809457951585754
position,0.5598478956097368,0.4697308262993705
position,0.547533732823939,0.6840018763521266
position,0.5070873393808388,0.8856890214356651
position,0.4345645249825965,1.095560890813158
position,0.31699197280387476,1.2771697738306758
position,0.15711106347610443,1.4380958718591743
position,-0.0371207599967721,1.5679092312879974
position,-0.23884808362643783,1.6822390125575564
position,-0.4471227958236744,1.7260880680380313
position,-0.6753533205410212,1.722799768296183
position,-0.9011593160466593,1.7031151556435118
position,-1.110667200234055,1.6181273851156375
position,-1.2882933335816193,1.4789263920741023
position,-1.4362325903802842,1.303818126742547
position,-1.520345768463234,1.1111998582156009
position,-1.5918372237213212,0.9199794254876397
position,-1.6176966577531617,0.6904213560876784
position,-1.5901677041839297,0.4469541293172131
position,-1.5041541309638498,0.21625373574644144
position,-1.3863542381576477,0.028460514190830444
position,-1.2518022191599991,-0.14577407519543242
position,-1.0688386949425979,-0.2826819148058512
position,-0.8611120918425718,-0.37540323008203247
position,-0.6212199905970678,-0.4514461900070538
position,-0.4128394280674557,-0.48111362503633837
position,-0.1973096488024043,-0.4179314505758901
position,0.01178840710434918,-0.3453115352125921
position,0.2143104818376053,-0.23344920637638056
position,0.39094854585246774,-0.08174071264705375
position,0.5121829542757593,0.11430594970129447
position,0.6003172615585384,0.3196456001373166
position,0.6283205682811157,0.529477774576257
position,0.5993698375842412,0.7349628681527614
position,0.5441180587396408,0.9628486154421602
position,0.46957469238462135,1.1675271334028519
position,0.35320816123096027,1.3420576460705145
position,0.18230295001443142,1.4942941066246545
position,0.0005062145814064127,1.6490157905426432
position,-0.22772977312883633,1.714261158891094
position,-0.45047609365047525,1.7367598086769707
position,-0.6759393223019544,1.7371959155169026
position,-0.8961874422727499,1.6758233633156439
position,-1.0923672219618366,1.5946921390322641
position,-1.2695161978067346,1.4734318221269451
position,-1.420960413977051,1.3115718684784137
position,-1.5413005877607566,1.1076013501719386
position,-1.6052031379742384,0.9288487481112846
position,-1.6116181020331712,0.7229084471040771
position,-1.5665562419016763,0.49397466964299613
position,-1.482923868748604,0.26580521216583003
position,-1.3718756038818951,0.06767691938100046
position,-1.2138021198999833,-0.11374471859355761
position,-1.024734216853464,-0.2640620699869997
position,-0.816535993305148,-0.3664317756284398
position,-0.5957158380839263,-0.4105841729689519
position,-0.3663932913494496,-0.4070117581778564
position,-0.14738426012972086,-0.3878673834945983
position,0.0473025509301788,-0.3247223349507661
position,0.22657326401955574,-0.21887333572903386
position,0.3968332144285419,-0.06059646471986435
position,0.5225882025193368,0.11990401456128266
position,0.5882957024275589,0.320420775486253
position,0.6130466942279235,0.5536659404864164
position,0.5990804570019159,0.7729250998241299
position,0.5415636024997782,0.9741168352812004
position,0.43819315118045915,1.1667998538325663
position,0.30868141550729666,1.347589981950873
position,0.13792676233126974,1.485784750260402
position,-0.061711182648135875,1.59136602108834
position,-0.2682842377278429,1.67382482119826
position,-0.4953734436306932,1.7193781881425152
position,-0.7172618994579186,1.7338550648849704
position,-0.923239879388987,1.6953644145889442
position,-1.1341640829448056,1.5983958401440472
position,-1.3057754836960769,1.4485890906638224
position,-1.4308100591638215,1.2763795268692675
position,-1.5270418287803653,1.0770582859401097
position,-1.589101206200573,0.8822028256302966
position,-1.5976038379711315,0.6617850033648579
position,-1.5754214516338894,0.4392616608942136
position,-1.4908630678807435,0.21979148357383643
position,-1.3669819466944724,0.03934737911974532
position,-1.1949239131215985,-0.14415311723060883
position,-1.0084757856117978,-0.2781453128815159
position,-0.8031756422694166,-0.3688926743952606
position,-0.5766495132827144,-0.40285336456381676
position,-0.3562961511939058,-0.42427348284499655
position,-0.14974451859715732,-0.39807487698911403
position,0.07342834551740143,-0.3299785502798013
position,0.259708064609181,-0.21224843513038913
position,0.4157941843667166,-0.08297285645898089
position,0.5259350608801376,0.09209867236039211
position,0.5874897078196014,0.30111195457167567
position,0.6188958744754806,0.5323518745952147
position,0.605920213117248,0.7527236297425425
position,0.5392306760845235,0.9392718730649268
position,0.4303643014951589,1.1337477641673028
position,0.30089486629830786,1.321938650618431
position,0.1255896998110473,1.461686366029283
position,-0.06348601494106505,1.56493560552786
position,-0.28406253546533206,1.633212350067281
position,-0.5021278947531792,1.6681916811946327
position,-0.7542000777320423,1.6681991261593938
position,-0.976930564303548,1.5906669256987354
position,-1.1829398219468077,1.4880919157295331
position,-1.3552764272215314,1.3449142587583038
position,-1.4868563521610079,1.1598126445437544
position,-1.5698482293372298,0.9522984844466494
position,-1.6018817828174787,0.7366522760464257
position,-1.6040385711793061,0.5140159209036967
position,-1.55438065804074,0.33217738240703254
position,-1.4645821217998678,0.1360595841516805
position,-1.3306946590752666,-0.045405053328122884
position,-1.1726788439453912,-0.2157978041480794
position,-0.9897308879035751,-0.3438147167226838
position,-0.7687938280796555,-0.39710298707560865
position,-0.5500644463828294,-0.4290645997849141
position,-0.3192417812904874,-0.43144886153465717
position,-0.11043210918054763,-0.38577193292066014
position,0.10251032173945716,-0.28506283984761455
position,0.28464350164688657,-0.1609740738285919
position,0.43271983423603944,0.009272730164741748
position,0.523038843569017,0.20985389066428817
position,0.5755017688220696,0.42865321027810016
position,0.5844512935004178,0.648874581250524
position,0.5491193756110951,0.8594634510138904
position,0.4849553297576485,1.0674114037920432
position,0.39945903351287043,1.228598344806062
position,0.2760061197189185,1.4226872709027552
position,0.10481563442178478,1.5614006543390042
position,-0.10681437207552533,1.6814074254426377
position,-0.32016530259890247,1.7502636098602262
position,-0.5509909783969795,1.7614949612657418
position,-0.7719523181259139,1.7398796688207139
position,-0.9810707007309555,1.6394473617259528
position,-1.16863155132802,1.524794019783218
position,-1.3362057044134568,1.353659055587122
position,-1.4604431427656235,1.157063355855438
position,-1.5524624848873418,0.9453106747730294
position,-1.5999642487017705,0.7459458984343413
position,-1.6043792263384538,0.5207398047513067
position,-1.550629575667217,0.3134862681066564
position,-1.4477301536956297,0.11256610988195205
position,-1.3272867237707606,-0.04533965168603944
position,-1.1678796893726904,-0.2149647327827553
position,-0.9852851896271625,-0.3340187104269194
position,-0.7515011958561487,-0.399110166900728
position,-0.5181549024255062,-0.44394549089471075
position,-0.29796144413569986,-0.4147686189011696
position,-0.09242533965570494,-0.3601205449923416
position,0.11308833623235662,-0.2627451092474518
position,0.28065580480095237,-0.11515522774935212
position,0.3990483691433323,0.061771909889476735
position,0.5149902117620372,0.2524591484734082
position,0.5780737598178215,0.46037730790579506
position,0.6045699561242135,0.6847222461113895
position,0.5672398775963652,0.9159603240970101
position,0.4796419831807024,1.1277981909296442
position,0.3877723402285948,1.3109510835120206
position,0.22150319102740842,1.4854522326237896
position,0.04701777831156437,1.597538950288814
position,-0.1672994933121447,1.6932587854131864
position,-0.3986462765143767,1.7211301976065807
position,-0.6311112095024168,1.7075652350851074
position,-0.8456833831250044,1.6823396218885156
position,-1.0422052787743041,1.6202227052690312
position,-1.2174277415249366,1.5217892569154532
position,-1.3825426717018126,1.3588669346295759
position,-1.5042653704562035,1.1771389710423146
position,-1.581749112904142,0.9820945719291462
position,-1.6140807958919494,0.7503533962930543
position,-1.5861907054512545,0.5215322943781294
position,-1.5196117916521426,0.3128338117270538
position,-1.41807605460928,0.12074709355892177
position,-1.2769926230255866,-0.06640971501059897
position,-1.0969534128123102,-0.19609219669005512
position,-0.8947644492573181,-0.29968237393974795
position,-0.6716149095797992,-0.37073135738953045
position,-0.4418777128853136,-0.39655397652951097
position,-0.22902878675191546,-0.38545431323135804
position,-0.012919501163985703,-0.34804776804610305
position,0.17177290185920757,-0.23439417914350288
position,0.3363452847969131,-0.08163864066709835
position,0.46659011606481743,0.0750651823183559
position,0.550494647120004,0.27613265065130493
position,0.5967678194393186,0.4871148637484823
position,0.5956045528749342,0.7137493013379606
position,0.556600468815181,0.9144352208202804
position,0.4794796337199579,1.1210396666881552
position,0.34907933257104595,1.32072563208457
position,0.19704873214254534,1.4701097499840021
position,0.011201620443616223,1.593077413139176
position,-0.19664794424630633,1.666261529385203
